,nom,surf_ha,nb_vp,nb_vp_rechargeables_gaz,nb_vp_rechargeables_el
13685,Simiane-Collongue,3004.0,6793.0,0.0,177.0
13686,Aix-en-Provence,18748.0,154907.0,132.0,4284.0
13687,Le Puy-Sainte-Réparade,4487.0,6797.0,0.0,184.0
13905,Marseille,24214.0,72.0,0.0,0.0
13933,Mollégès,1426.0,2925.0,0.0,69.0
13934,Verquières,462.0,963.0,0.0,17.0
13935,Saint-Andiol,1612.0,4053.0,0.0,71.0
13936,Noves,2668.0,6415.0,0.0,167.0
13937,Cabannes,1550.0,5461.0,0.0,71.0
13938,Eygalières,3394.0,2667.0,0.0,72.0
13939,Port-Saint-Louis-du-Rhône,8300.0,11004.0,4.0,126.0
13940,Fos-sur-Mer,8782.0,21119.0,0.0,346.0
13941,Arles,75765.0,61757.0,3.0,1027.0
13943,Saint-Martin-de-Crau,21488.0,15636.0,0.0,283.0
13944,Paradou,1592.0,2193.0,0.0,72.0
13945,Maussane-les-Alpilles,3160.0,3043.0,0.0,88.0
13946,Mouriès,3835.0,4208.0,0.0,84.0
13947,Aureille,2156.0,1958.0,0.0,32.0
13950,Les Baux-de-Provence,1809.0,544.0,0.0,29.0
13951,Fontvieille,4018.0,4246.0,0.0,99.0
13993,Bouc-Bel-Air,2193.0,17623.0,0.0,590.0
13994,Cabriès,3669.0,11509.0,0.0,442.0
13995,Rognes,5822.0,6246.0,0.0,166.0
13996,La Roque-d'Anthéron,2561.0,5656.0,0.0,79.0
13997,Saint-Estève-Janson,682.0,476.0,0.0,12.0
14006,Saint-Cannat,3676.0,7170.0,0.0,196.0
14007,Éguilles,3413.0,9755.0,0.0,408.0
14008,Lamanon,1950.0,2478.0,0.0,76.0
14009,Berre-l'Étang,19665.0,17159.0,0.0,176.0
14010,Saint-Mitre-les-Remparts,2111.0,7776.0,0.0,163.0
14011,Istres,11417.0,50836.0,1.0,866.0
14012,Vitrolles,3669.0,46167.0,1.0,884.0
14013,Rognac,1762.0,15257.0,2.0,242.0
14014,Velaux,2515.0,10240.0,0.0,287.0
14015,Eyguières,6889.0,8635.0,0.0,154.0
14016,Alleins,1685.0,3263.0,0.0,58.0
14017,Lambesc,6518.0,11310.0,1.0,240.0
14018,Charleval,1445.0,3051.0,0.0,57.0
14019,Ventabren,2631.0,7053.0,0.0,331.0
14020,Vernègues,1592.0,2221.0,0.0,75.0
14021,Aurons,1260.0,644.0,0.0,20.0
14022,Salon-de-Provence,7040.0,49986.0,4.0,891.0
14023,Lançon-Provence,6916.0,11152.0,0.0,262.0
14024,Coudoux,1262.0,4045.0,0.0,95.0
14025,La Fare-les-Oliviers,1430.0,9481.0,0.0,178.0
14026,Pélissanne,1907.0,12001.0,0.0,270.0
14027,La Barben,2292.0,1121.0,0.0,52.0
14028,Miramas,2580.0,30601.0,9.0,280.0
14029,Grans,2765.0,6319.0,1.0,167.0
14030,Cornillon-Confoux,1483.0,1865.0,0.0,56.0
14031,Saint-Chamas,2676.0,10090.0,0.0,185.0
14057,Boulbon,1946.0,1785.0,0.0,42.0
14058,Saint-Pierre-de-Mézoargues,431.0,312.0,0.0,5.0
14077,Septèmes-les-Vallons,1773.0,13272.0,1.0,181.0
14078,Les Pennes-Mirabeau,3371.0,25852.0,0.0,602.0
14079,Marignane,2351.0,43023.0,0.0,779.0
14080,Saint-Victoret,469.0,8687.0,0.0,195.0
14081,Port-de-Bouc,1178.0,21206.0,0.0,155.0
14102,Ensuès-la-Redonne,2602.0,7023.0,0.0,209.0
14103,Gignac-la-Nerthe,857.0,13118.0,1.0,201.0
14104,Châteauneuf-les-Martigues,3279.0,18904.0,0.0,301.0
14105,Martigues,7647.0,55935.0,2.0,726.0
14106,Sausset-les-Pins,1194.0,9823.0,0.0,208.0
14107,Carry-le-Rouet,1016.0,8149.0,1.0,268.0
14108,Le Rove,2311.0,6437.0,0.0,178.0
14132,Châteaurenard,3490.0,18850.0,7.0,338.0
14133,Eyragues,2078.0,4961.0,0.0,106.0
14174,Saint-Rémy-de-Provence,8990.0,13047.0,0.0,369.0
14196,Mas-Blanc-des-Alpilles,157.0,622.0,0.0,25.0
14197,Saint-Étienne-du-Grès,2924.0,4445.0,0.0,161.0
14198,Rognonas,839.0,4595.0,0.0,91.0
14199,Barbentane,2718.0,4819.0,0.0,86.0
14200,Tarascon,7431.0,16095.0,0.0,226.0
14201,Maillane,1692.0,2829.0,0.0,77.0
14202,Graveson,2379.0,5422.0,0.0,102.0
14204,Sénas,3065.0,8176.0,0.0,137.0
14205,Mallemort,2863.0,8154.0,1.0,187.0
14404,Cuges-les-Pins,3960.0,6665.0,0.0,133.0
14405,Gémenos,3294.0,8654.0,9.0,356.0
14406,Roquefort-la-Bédoule,3089.0,6532.0,0.0,210.0
14407,Carnoux-en-Provence,371.0,8135.0,0.0,193.0
14408,La Penne-sur-Huveaune,364.0,7301.0,0.0,138.0
14409,Aubagne,5470.0,54456.0,0.0,1304.0
14474,Ceyreste,2316.0,5521.0,0.0,193.0
14475,Cassis,2599.0,8849.0,0.0,283.0
14485,Orgon,3470.0,4284.0,0.0,94.0
14486,Plan-d'Orgon,1497.0,4204.0,0.0,106.0
14639,La Ciotat,3198.0,43312.0,0.0,916.0
14809,Saintes-Maries-de-la-Mer,37041.0,3664.0,0.0,58.0
14888,La Destrousse,299.0,4363.0,0.0,132.0
14889,Belcodène,1311.0,2169.0,0.0,78.0
14890,Peypin,1326.0,7206.0,0.0,178.0
14891,Châteauneuf-le-Rouge,1321.0,2758.0,0.0,103.0
14892,Fuveau,3006.0,12373.0,0.0,364.0
14893,Mimet,1885.0,5817.0,0.0,174.0
14894,Meyreuil,2012.0,9026.0,0.0,315.0
14895,Gardanne,2713.0,27129.0,0.0,483.0
14896,Allauch,5041.0,23569.0,1.0,671.0
14897,Plan-de-Cuques,857.0,11928.0,0.0,270.0
14898,Gréasque,622.0,5059.0,0.0,151.0
14899,Saint-Savournin,591.0,3950.0,0.0,118.0
14900,Cadolive,416.0,2595.0,0.0,64.0
14933,Le Tholonet,1085.0,3093.0,0.0,151.0
14934,Peyrolles-en-Provence,3511.0,6178.0,0.0,130.0
14935,Meyrargues,4169.0,4567.0,0.0,115.0
14936,Venelles,2056.0,10377.0,0.0,287.0
14937,Saint-Marc-Jaumegarde,2323.0,1454.0,0.0,96.0
14938,Beaurecueil,1005.0,591.0,0.0,25.0
14939,Vauvenargues,5436.0,1171.0,0.0,31.0
15444,Puyloubier,4089.0,2104.0,0.0,33.0
15445,Jouques,8016.0,5679.0,0.0,116.0
15446,Saint-Paul-lès-Durance,4624.0,1491.0,0.0,98.0
15447,Saint-Antonin-sur-Bayon,1757.0,212.0,0.0,8.0
15450,Rousset,1952.0,6350.0,8.0,189.0
16326,Peynier,2476.0,4494.0,0.0,135.0
16327,Auriol,4462.0,13753.0,1.0,317.0
16328,La Bouilladisse,1270.0,7227.0,0.0,242.0
16329,Roquevaire,2397.0,10923.0,4.0,325.0
16331,Trets,7007.0,13343.0,0.0,286.0
